Iterations,Seconds,Score
290110000,1711170045,29,592204
290120000,1711170045,29,594079
290130000,1711170046,29,583307
290140000,1711170046,29,584929
290150000,1711170047,29,590075
290160000,1711170047,29,596923
290170000,1711170048,29,590337
290180000,1711170048,29,593999
290190000,1711170049,29,583982
290200000,1711170049,29,598931
290210000,1711170050,29,586797
290220000,1711170050,29,586887
290230000,1711170051,29,594008
290240000,1711170051,29,592888
290250000,1711170052,29,592205
290260000,1711170052,29,593250
290270000,1711170053,29,589260
290280000,1711170053,29,584611
290290000,1711170054,29,577697
290300000,1711170054,29,589544
290310000,1711170055,29,585651
290320000,1711170055,29,589956
290330000,1711170056,29,596288
290340000,1711170056,29,589084
290350000,1711170056,29,586264
290360000,1711170057,29,586616
290370000,1711170057,29,593002
290380000,1711170057,29,581652
290390000,1711170058,29,580141
290400000,1711170058,29,587038
290410000,1711170059,29,581536
290420000,1711170059,29,582851
290430000,1711170060,29,586672
290440000,1711170060,29,589261
290450000,1711170061,29,577441
290460000,1711170061,29,582203
290470000,1711170062,29,584629
290480000,1711170062,29,587002
290490000,1711170063,29,586408
290500000,1711170063,29,589583
290510000,1711170064,29,590729
290520000,1711170065,29,586007
290530000,1711170065,29,581917
290540000,1711170066,29,584790
290550000,1711170067,29,582844
290560000,1711170067,29,582645
290570000,1711170068,29,592011
290580000,1711170068,29,587262
290590000,1711170069,29,589368
290600000,1711170069,29,582411
290610000,1711170070,29,583403
290620000,1711170070,29,590476
290630000,1711170070,29,575288
290640000,1711170071,29,583043
290650000,1711170071,29,583318
290660000,1711170072,29,589237
290670000,1711170072,29,581445
290680000,1711170073,29,585816
290690000,1711170073,29,586472
290700000,1711170074,29,572644
290710000,1711170074,29,585765
290720000,1711170075,29,587496
290730000,1711170075,29,574966
290740000,1711170076,29,586206
290750000,1711170076,29,582862
290760000,1711170076,29,575543
290770000,1711170077,29,575920
290780000,1711170077,29,586721
290790000,1711170078,29,591425
290800000,1711170078,29,580789
290810000,1711170079,29,581785
290820000,1711170079,29,566022
290830000,1711170079,29,579849
290840000,1711170080,29,574807
290850000,1711170080,29,583263
290860000,1711170081,29,573232
290870000,1711170081,29,582378
290880000,1711170082,29,578055
290890000,1711170082,29,584433
290900000,1711170083,29,577318
290910000,1711170083,29,580917
290920000,1711170084,29,577978
290930000,1711170084,29,579370
290940000,1711170084,29,580360
290950000,1711170085,29,576006
290960000,1711170085,29,580023
290970000,1711170086,29,576387
290980000,1711170086,29,575532
290990000,1711170087,29,564134
291000000,1711170087,29,574905
291010000,1711170088,29,571871
291020000,1711170088,29,575800
291030000,1711170088,29,582767
291040000,1711170089,29,578379
291050000,1711170089,29,578479
291060000,1711170089,29,577813
291070000,1711170090,29,578886
291080000,1711170090,29,571229
291090000,1711170091,29,573669
291100000,1711170091,29,579123
291110000,1711170091,29,574463
291120000,1711170091,29,575136
291130000,1711170092,29,578665
291140000,1711170092,29,579353
291150000,1711170092,29,570184
291160000,1711170093,29,568668
291170000,1711170094,29,569626
291180000,1711170094,29,572996
291190000,1711170095,29,576794
291200000,1711170095,29,575765
291210000,1711170096,29,577489
291220000,1711170096,29,576072
291230000,1711170097,29,578252
291240000,1711170097,29,566993
291250000,1711170098,29,572525
291260000,1711170098,29,577662
291270000,1711170099,29,574416
291280000,1711170099,29,579289
291290000,1711170100,29,574601
291300000,1711170100,29,579154
291310000,1711170100,29,570021
291320000,1711170101,29,567832
291330000,1711170101,29,572089
291340000,1711170102,29,569078
291350000,1711170102,29,574323
291360000,1711170103,29,570932
291370000,1711170103,29,574615
291380000,1711170103,29,563553
291390000,1711170104,29,577068
291400000,1711170104,29,576214
291410000,1711170105,29,573099
291420000,1711170105,29,573584
291430000,1711170105,29,569306
291440000,1711170106,29,569161
291450000,1711170106,29,570810
291460000,1711170107,29,564476
291470000,1711170107,29,567394
291480000,1711170107,29,576069
291490000,1711170108,29,568686
291500000,1711170108,29,573152
291510000,1711170109,29,569180
291520000,1711170109,29,572721
291530000,1711170110,29,568470
291540000,1711170110,29,569576
291550000,1711170110,29,574490
291560000,1711170111,29,579886
291570000,1711170111,29,569905
291580000,1711170112,29,565710
291590000,1711170113,29,567087
291600000,1711170113,29,569550
291610000,1711170114,29,564160
291620000,1711170114,29,570689
291630000,1711170114,29,563713
291640000,1711170115,29,565334
291650000,1711170115,29,563712
291660000,1711170116,29,564378
291670000,1711170116,29,561893
291680000,1711170117,29,562728
291690000,1711170117,29,566469
291700000,1711170118,29,565980
291710000,1711170118,29,569335
291720000,1711170119,29,568457
291730000,1711170119,29,569453
291740000,1711170119,29,562819
291750000,1711170120,29,564650
291760000,1711170120,29,566102
291770000,1711170121,29,567549
291780000,1711170121,29,563496
291790000,1711170122,29,560130
291800000,1711170122,29,563836
291810000,1711170122,29,561460
291820000,1711170123,29,569590
291830000,1711170124,29,558716
291840000,1711170124,29,558512
291850000,1711170124,29,565082
291860000,1711170124,29,561275
291870000,1711170125,29,562592
291880000,1711170125,29,563169
291890000,1711170126,29,560911
291900000,1711170126,29,558540
291910000,1711170126,29,553221
291920000,1711170127,29,558121
291930000,1711170127,29,564408
291940000,1711170127,29,561231
291950000,1711170128,29,562765
291960000,1711170128,29,562009
291970000,1711170129,29,566442
291980000,1711170129,29,558454
291990000,1711170129,29,561935
292000000,1711170130,29,554970
292010000,1711170130,29,558204
292020000,1711170131,29,555059
292030000,1711170131,29,557405
292040000,1711170131,29,555917
292050000,1711170132,29,555167
292060000,1711170132,29,557046
292070000,1711170132,29,552993
292080000,1711170133,29,553856
292090000,1711170133,29,559812
292100000,1711170133,29,558115
292110000,1711170134,29,558092
292120000,1711170134,29,553775
292130000,1711170135,29,558861
292140000,1711170135,29,554472
292150000,1711170136,29,561672
292160000,1711170136,29,561397
292170000,1711170136,29,557371
292180000,1711170137,29,561328
292190000,1711170137,29,549305
292200000,1711170138,29,554918
292210000,1711170138,29,554603
292220000,1711170139,29,556782
292230000,1711170139,29,561787
292240000,1711170139,29,557161
292250000,1711170139,29,550433
292260000,1711170139,29,565345
292270000,1711170140,29,548912
292280000,1711170140,29,555191
292290000,1711170141,29,553177
292300000,1711170141,29,549271
292310000,1711170142,29,558300
292320000,1711170142,29,546824
292330000,1711170143,29,553728
292340000,1711170143,29,551081
292350000,1711170144,29,562052
292360000,1711170144,29,548220
292370000,1711170144,29,552484
292380000,1711170145,29,552566
292390000,1711170145,29,558120
292400000,1711170146,29,545559
292410000,1711170147,29,553725
292420000,1711170147,29,546950
292430000,1711170148,29,561916
292440000,1711170148,29,551125
292450000,1711170148,29,551286
292460000,1711170149,29,557771
292470000,1711170149,29,554248
292480000,1711170150,29,553790
292490000,1711170150,29,550629
292500000,1711170151,29,552212
292510000,1711170151,29,556083
292520000,1711170152,29,555614
292530000,1711170152,29,553753
292540000,1711170153,29,551435
292550000,1711170153,29,550909
292560000,1711170154,29,548454
292570000,1711170154,29,550500
292580000,1711170155,29,551012
292590000,1711170155,29,555515
292600000,1711170155,29,546994
292610000,1711170156,29,542578
292620000,1711170156,29,548473
292630000,1711170156,29,544322
292640000,1711170157,29,555683
292650000,1711170157,29,551427
292660000,1711170157,29,547817
292670000,1711170158,29,549489
292680000,1711170158,29,542282
292690000,1711170159,29,548897
292700000,1711170159,29,544644
292710000,1711170160,29,551488
292720000,1711170160,29,549925
292730000,1711170161,29,545204
292740000,1711170161,29,549441
292750000,1711170162,29,549753
292760000,1711170162,29,546199
292770000,1711170162,29,553222
292780000,1711170162,29,551009
292790000,1711170163,29,547780
292800000,1711170163,29,546904
292810000,1711170164,29,547478
292820000,1711170164,29,543927
292830000,1711170164,29,546845
292840000,1711170165,29,546165
292850000,1711170165,29,542903
292860000,1711170165,29,549501
292870000,1711170166,29,537500
292880000,1711170166,29,543714
292890000,1711170167,29,551065
292900000,1711170167,29,543812
292910000,1711170168,29,543835
292920000,1711170168,29,545059
292930000,1711170169,29,540521
292940000,1711170169,29,538161
292950000,1711170170,29,545376
292960000,1711170170,29,548314
292970000,1711170170,29,543220
292980000,1711170171,29,544304
292990000,1711170172,29,547649
293000000,1711170172,29,541420
293010000,1711170172,29,542518
293020000,1711170173,29,541438
293030000,1711170174,29,542851
293040000,1711170174,29,541395
293050000,1711170175,29,548432
293060000,1711170175,29,544174
293070000,1711170176,29,539646
293080000,1711170176,29,542880
293090000,1711170177,29,545238
293100000,1711170177,29,535332
293110000,1711170177,29,544382
293120000,1711170178,29,537595
293130000,1711170178,29,537952
293140000,1711170178,29,540687
293150000,1711170179,29,535433
293160000,1711170179,29,533595
293170000,1711170180,29,535617
293180000,1711170180,29,544986
293190000,1711170181,29,535498
293200000,1711170181,29,542623
293210000,1711170182,29,538237
293220000,1711170182,29,542404
293230000,1711170183,29,541661
293240000,1711170183,29,534502
293250000,1711170184,29,540533
293260000,1711170184,29,538004
293270000,1711170185,29,531250
293280000,1711170185,29,544749
293290000,1711170186,29,539947
293300000,1711170186,29,535781
293310000,1711170187,29,530461
293320000,1711170187,29,540855
293330000,1711170188,29,535788
293340000,1711170188,29,535069
293350000,1711170189,29,537389
293360000,1711170189,29,537097
293370000,1711170189,29,542449
293380000,1711170190,29,534230
293390000,1711170190,29,542467
293400000,1711170190,29,537463
293410000,1711170191,29,536875
293420000,1711170191,29,534970
293430000,1711170192,29,538111
293440000,1711170192,29,535544
293450000,1711170192,29,537414
293460000,1711170193,29,535950
293470000,1711170193,29,535385
293480000,1711170194,29,538174
293490000,1711170194,29,540284
293500000,1711170194,29,536706
293510000,1711170195,29,533665
293520000,1711170195,29,532889
293530000,1711170196,29,533289
293540000,1711170196,29,534703
293550000,1711170197,29,527947
293560000,1711170197,29,533980
293570000,1711170197,29,533782
293580000,1711170198,29,528409
293590000,1711170198,29,533021
293600000,1711170199,29,537182
293610000,1711170199,29,533956
293620000,1711170200,29,534470
293630000,1711170200,29,532198
293640000,1711170201,29,538570
293650000,1711170201,29,537593
293660000,1711170201,29,531915
293670000,1711170202,29,537970
293680000,1711170202,29,530979
293690000,1711170203,29,531365
293700000,1711170203,29,534350
293710000,1711170204,29,536086
293720000,1711170204,29,531891
293730000,1711170204,29,532422
293740000,1711170205,29,526663
293750000,1711170205,29,528617
293760000,1711170206,29,527223
293770000,1711170206,29,535363
293780000,1711170206,29,524600
293790000,1711170207,29,524851
293800000,1711170207,29,538237
293810000,1711170207,29,533584
293820000,1711170208,29,533490
293830000,1711170208,29,522140
293840000,1711170208,29,531243
293850000,1711170209,29,524896
293860000,1711170209,29,533734
293870000,1711170210,29,526032
293880000,1711170210,29,532299
293890000,1711170210,29,530888
293900000,1711170211,29,530049
293910000,1711170211,29,530863
293920000,1711170211,29,524789
293930000,1711170212,29,523672
293940000,1711170212,29,528003
293950000,1711170213,29,528029
293960000,1711170213,29,528317
293970000,1711170214,29,516417
293980000,1711170214,29,534537
293990000,1711170215,29,518797
294000000,1711170215,29,522548
294010000,1711170216,29,527995
294020000,1711170216,29,520918
294030000,1711170216,29,530201
294040000,1711170217,29,530661
294050000,1711170217,29,526556
294060000,1711170218,29,528059
294070000,1711170218,29,525785
294080000,1711170218,29,526380
294090000,1711170219,29,520987
294100000,1711170219,29,523484
294110000,1711170220,29,525994
294120000,1711170220,29,520768
294130000,1711170221,29,524504
294140000,1711170221,29,521254
294150000,1711170222,29,523222
294160000,1711170222,29,519657
294170000,1711170223,29,520944
294180000,1711170223,29,521679
294190000,1711170224,29,524180
294200000,1711170224,29,524966
294210000,1711170225,29,525485
294220000,1711170225,29,530197
294230000,1711170226,29,525587
294240000,1711170226,29,518158
294250000,1711170226,29,522941
294260000,1711170227,29,519607
294270000,1711170227,29,518316
294280000,1711170227,29,519727
294290000,1711170228,29,517874
294300000,1711170228,29,511985
294310000,1711170229,29,519104
294320000,1711170229,29,519911
294330000,1711170229,29,516413
294340000,1711170230,29,513010
294350000,1711170230,29,520274
294360000,1711170231,29,514512
294370000,1711170231,29,524656
294380000,1711170232,29,521894
294390000,1711170232,29,523036
294400000,1711170233,29,511524
294410000,1711170233,29,520614
294420000,1711170234,29,519149
294430000,1711170234,29,514215
294440000,1711170234,29,518087
294450000,1711170235,29,521094
294460000,1711170235,29,511606
294470000,1711170236,29,517740
294480000,1711170236,29,518095
294490000,1711170236,29,515698
294500000,1711170236,29,517109
294510000,1711170236,29,509960
294520000,1711170237,29,519544
294530000,1711170237,29,520289
294540000,1711170237,29,518672
294550000,1711170237,29,519530
294560000,1711170238,29,521276
294570000,1711170239,29,513809
294580000,1711170239,29,517362
294590000,1711170239,29,512018
294600000,1711170240,29,520171
294610000,1711170240,29,512022
294620000,1711170241,29,519527
294630000,1711170241,29,511749
