Iterations,Seconds,Score
577650000,1711254588,13,806040
577660000,1711254588,13,801446
577670000,1711254588,13,806584
577680000,1711254589,13,803052
577690000,1711254589,13,806398
577700000,1711254589,13,803204
577710000,1711254589,13,802695
577720000,1711254590,13,806168
577730000,1711254590,13,805835
577740000,1711254590,13,798185
577750000,1711254591,13,803328
577760000,1711254591,13,800156
577770000,1711254592,13,801314
577780000,1711254592,13,803410
577790000,1711254593,13,799052
577800000,1711254593,13,805137
577810000,1711254593,13,804474
577820000,1711254594,13,803047
577830000,1711254594,13,801578
577840000,1711254594,13,803760
577850000,1711254595,13,801131
577860000,1711254595,13,803936
577870000,1711254595,13,802205
577880000,1711254596,13,802489
577890000,1711254596,13,804015
577900000,1711254596,13,800380
577910000,1711254596,13,801896
577920000,1711254597,13,804178
577930000,1711254597,13,804918
577940000,1711254597,13,803984
577950000,1711254598,13,799004
577960000,1711254598,13,797126
577970000,1711254598,13,801504
577980000,1711254598,13,803022
577990000,1711254599,13,803453
578000000,1711254599,13,806165
578010000,1711254599,13,801953
578020000,1711254599,13,802471
578030000,1711254600,13,801353
578040000,1711254600,13,798570
578050000,1711254601,13,799426
578060000,1711254601,13,801668
578070000,1711254601,13,803747
578080000,1711254602,13,802253
578090000,1711254602,13,802289
578100000,1711254602,13,800711
578110000,1711254603,13,801790
578120000,1711254603,13,801059
578130000,1711254603,13,801021
578140000,1711254604,13,803313
578150000,1711254604,13,802296
578160000,1711254605,13,801269
578170000,1711254605,13,801092
578180000,1711254606,13,800818
578190000,1711254606,13,801497
578200000,1711254607,13,803354
578210000,1711254607,13,800811
578220000,1711254608,13,801853
578230000,1711254608,13,797998
578240000,1711254608,13,800365
578250000,1711254609,13,800174
578260000,1711254609,13,801490
578270000,1711254610,13,795610
578280000,1711254610,13,800306
578290000,1711254610,13,801790
578300000,1711254611,13,803612
578310000,1711254611,13,801138
578320000,1711254611,13,799161
578330000,1711254612,13,800732
578340000,1711254612,13,803583
578350000,1711254612,13,801109
578360000,1711254612,13,798596
578370000,1711254612,13,799025
578380000,1711254612,13,798507
578390000,1711254613,13,801954
578400000,1711254614,13,795968
578410000,1711254614,13,803532
578420000,1711254615,13,798957
578430000,1711254615,13,799142
578440000,1711254616,13,796390
578450000,1711254616,13,798895
578460000,1711254617,13,800402
578470000,1711254617,13,797582
578480000,1711254618,13,798529
578490000,1711254618,13,799919
578500000,1711254619,13,797166
578510000,1711254619,13,799888
578520000,1711254620,13,796665
578530000,1711254620,13,796208
578540000,1711254620,13,798684
578550000,1711254621,13,798284
578560000,1711254621,13,798910
578570000,1711254621,13,794921
578580000,1711254622,13,798109
578590000,1711254622,13,795496
578600000,1711254622,13,798753
578610000,1711254622,13,796105
578620000,1711254623,13,799831
578630000,1711254623,13,799201
578640000,1711254624,13,796434
578650000,1711254624,13,797359
578660000,1711254624,13,797674
578670000,1711254625,13,798840
578680000,1711254625,13,798979
578690000,1711254625,13,797612
578700000,1711254625,13,798487
578710000,1711254625,13,799232
578720000,1711254625,13,798202
578730000,1711254626,13,793211
578740000,1711254626,13,795909
578750000,1711254627,13,799365
578760000,1711254627,13,799076
578770000,1711254627,13,798941
578780000,1711254627,13,798936
578790000,1711254628,13,796669
578800000,1711254628,13,796742
578810000,1711254628,13,799453
578820000,1711254629,13,799512
578830000,1711254629,13,800507
578840000,1711254629,13,798317
578850000,1711254630,13,795850
578860000,1711254630,13,797252
578870000,1711254631,13,799405
578880000,1711254631,13,797796
578890000,1711254631,13,796823
578900000,1711254632,13,793313
578910000,1711254632,13,799254
578920000,1711254632,13,799402
578930000,1711254633,13,797525
578940000,1711254633,13,787344
578950000,1711254633,13,797122
578960000,1711254634,13,796806
578970000,1711254634,13,795484
578980000,1711254635,13,798266
578990000,1711254635,13,798631
579000000,1711254636,13,795252
579010000,1711254636,13,796981
579020000,1711254636,13,799209
579030000,1711254636,13,796220
579040000,1711254637,13,797297
579050000,1711254637,13,797412
579060000,1711254637,13,796990
579070000,1711254637,13,798753
579080000,1711254638,13,796213
579090000,1711254638,13,796499
579100000,1711254638,13,798417
579110000,1711254639,13,793596
579120000,1711254639,13,797189
579130000,1711254639,13,797179
579140000,1711254639,13,793047
579150000,1711254640,13,795223
579160000,1711254640,13,799356
579170000,1711254640,13,795968
579180000,1711254641,13,797422
579190000,1711254641,13,797500
579200000,1711254641,13,798947
579210000,1711254641,13,796883
579220000,1711254642,13,797929
579230000,1711254642,13,797667
579240000,1711254642,13,797538
579250000,1711254643,13,798374
579260000,1711254643,13,793920
579270000,1711254644,13,796084
579280000,1711254644,13,795914
579290000,1711254644,13,796665
579300000,1711254644,13,796868
579310000,1711254645,13,794004
579320000,1711254645,13,795924
579330000,1711254645,13,797521
579340000,1711254646,13,789971
579350000,1711254646,13,796161
579360000,1711254646,13,795269
579370000,1711254647,13,790506
579380000,1711254647,13,792903
579390000,1711254647,13,793788
579400000,1711254648,13,796164
579410000,1711254648,13,792314
579420000,1711254648,13,795742
579430000,1711254648,13,797674
579440000,1711254649,13,794655
579450000,1711254649,13,793916
579460000,1711254650,13,798266
579470000,1711254650,13,797234
579480000,1711254650,13,795891
579490000,1711254651,13,796002
579500000,1711254651,13,797046
579510000,1711254652,13,792908
579520000,1711254652,13,795114
579530000,1711254652,13,793746
579540000,1711254653,13,794692
579550000,1711254653,13,796970
579560000,1711254653,13,794630
579570000,1711254654,13,795293
579580000,1711254654,13,796369
579590000,1711254654,13,794650
579600000,1711254655,13,794275
579610000,1711254655,13,795189
579620000,1711254655,13,793113
579630000,1711254656,13,791264
579640000,1711254656,13,791575
579650000,1711254657,13,792752
579660000,1711254657,13,794842
579670000,1711254657,13,793764
579680000,1711254658,13,794069
579690000,1711254658,13,792076
579700000,1711254659,13,795695
579710000,1711254659,13,794650
579720000,1711254659,13,792007
579730000,1711254660,13,795953
579740000,1711254660,13,796313
579750000,1711254661,13,791564
579760000,1711254661,13,795525
579770000,1711254661,13,795565
579780000,1711254661,13,796316
579790000,1711254661,13,791469
579800000,1711254661,13,794465
579810000,1711254662,13,794767
579820000,1711254662,13,795666
579830000,1711254663,13,793377
579840000,1711254663,13,792601
579850000,1711254663,13,791047
579860000,1711254664,13,794635
579870000,1711254664,13,794311
579880000,1711254664,13,792695
579890000,1711254665,13,794944
579900000,1711254665,13,791923
579910000,1711254665,13,796632
579920000,1711254666,13,792608
579930000,1711254666,13,793829
579940000,1711254667,13,792394
579950000,1711254667,13,794603
579960000,1711254667,13,795559
579970000,1711254668,13,791621
579980000,1711254668,13,790757
579990000,1711254669,13,791908
580000000,1711254669,13,791073
580010000,1711254670,13,792453
580020000,1711254670,13,794941
580030000,1711254670,13,793150
580040000,1711254671,13,793558
580050000,1711254671,13,793594
580060000,1711254672,13,793817
580070000,1711254672,13,796584
580080000,1711254673,13,793925
580090000,1711254673,13,791338
580100000,1711254673,13,792571
580110000,1711254673,13,791487
580120000,1711254674,13,790481
580130000,1711254674,13,791323
580140000,1711254674,13,793154
580150000,1711254675,13,789603
580160000,1711254675,13,792445
580170000,1711254675,13,793880
580180000,1711254676,13,792634
580190000,1711254677,13,792456
580200000,1711254677,13,789180
580210000,1711254678,13,792788
580220000,1711254678,13,791265
580230000,1711254679,13,789782
580240000,1711254679,13,792738
580250000,1711254679,13,791343
580260000,1711254679,13,792844
580270000,1711254680,13,787858
580280000,1711254680,13,787081
580290000,1711254680,13,793162
580300000,1711254681,13,791283
580310000,1711254681,13,792852
580320000,1711254681,13,789931
580330000,1711254682,13,790530
580340000,1711254682,13,790637
580350000,1711254683,13,788906
580360000,1711254683,13,793010
580370000,1711254683,13,790798
580380000,1711254684,13,790746
580390000,1711254684,13,787712
580400000,1711254685,13,789470
580410000,1711254685,13,789438
580420000,1711254685,13,791796
580430000,1711254686,13,789792
580440000,1711254686,13,788051
580450000,1711254687,13,788550
580460000,1711254687,13,790718
580470000,1711254687,13,793930
580480000,1711254688,13,790196
580490000,1711254688,13,788285
580500000,1711254689,13,792449
580510000,1711254689,13,786719
580520000,1711254689,13,792113
580530000,1711254690,13,789645
580540000,1711254690,13,788794
580550000,1711254690,13,792349
580560000,1711254691,13,790595
580570000,1711254691,13,791676
580580000,1711254691,13,792352
580590000,1711254691,13,791329
580600000,1711254692,13,794017
580610000,1711254692,13,789596
580620000,1711254692,13,790196
580630000,1711254693,13,790990
580640000,1711254693,13,789723
580650000,1711254693,13,792695
580660000,1711254694,13,791246
580670000,1711254694,13,789535
580680000,1711254694,13,790186
580690000,1711254695,13,788664
580700000,1711254695,13,791944
580710000,1711254696,13,787041
580720000,1711254696,13,789522
580730000,1711254697,13,790317
580740000,1711254697,13,789856
580750000,1711254697,13,786560
580760000,1711254698,13,786996
580770000,1711254698,13,790255
580780000,1711254698,13,789968
580790000,1711254699,13,790251
580800000,1711254699,13,790296
580810000,1711254700,13,787984
580820000,1711254700,13,790036
580830000,1711254700,13,789147
580840000,1711254700,13,786765
580850000,1711254701,13,788798
580860000,1711254701,13,790946
580870000,1711254701,13,791070
580880000,1711254702,13,785229
580890000,1711254702,13,788544
580900000,1711254703,13,787654
580910000,1711254703,13,789527
580920000,1711254704,13,787500
580930000,1711254705,13,789609
580940000,1711254705,13,788462
580950000,1711254705,13,789435
580960000,1711254706,13,789082
580970000,1711254706,13,788347
580980000,1711254707,13,789345
580990000,1711254708,13,788888
581000000,1711254708,13,786890
581010000,1711254708,13,789379
581020000,1711254709,13,785189
581030000,1711254709,13,784416
581040000,1711254710,13,786498
581050000,1711254710,13,789269
581060000,1711254711,13,789637
581070000,1711254711,13,789679
581080000,1711254712,13,787052
581090000,1711254712,13,788444
581100000,1711254713,13,787929
581110000,1711254713,13,784456
581120000,1711254714,13,786875
581130000,1711254714,13,790602
581140000,1711254714,13,788047
581150000,1711254715,13,790000
581160000,1711254715,13,788422
581170000,1711254715,13,787700
581180000,1711254715,13,779545
581190000,1711254716,13,786589
581200000,1711254716,13,787020
581210000,1711254717,13,788801
581220000,1711254717,13,785936
581230000,1711254718,13,786280
581240000,1711254718,13,788128
581250000,1711254718,13,787696
581260000,1711254719,13,785781
581270000,1711254719,13,786236
581280000,1711254720,13,787956
581290000,1711254720,13,786006
581300000,1711254720,13,785481
581310000,1711254720,13,786801
581320000,1711254721,13,783956
581330000,1711254721,13,786898
581340000,1711254721,13,785933
581350000,1711254722,13,785593
581360000,1711254722,13,787655
581370000,1711254722,13,786558
581380000,1711254722,13,785918
581390000,1711254723,13,784727
581400000,1711254723,13,784093
581410000,1711254723,13,783522
581420000,1711254724,13,783262
581430000,1711254724,13,788606
581440000,1711254724,13,788461
581450000,1711254725,13,787686
581460000,1711254725,13,787606
581470000,1711254725,13,785652
581480000,1711254726,13,787055
581490000,1711254726,13,788400
581500000,1711254726,13,787755
581510000,1711254727,13,785267
581520000,1711254727,13,784968
581530000,1711254727,13,784049
581540000,1711254728,13,788220
581550000,1711254728,13,783897
581560000,1711254728,13,785839
581570000,1711254728,13,781819
581580000,1711254729,13,785746
581590000,1711254729,13,785022
581600000,1711254729,13,781920
581610000,1711254730,13,784590
581620000,1711254730,13,786431
581630000,1711254730,13,786535
581640000,1711254731,13,784604
581650000,1711254731,13,782575
581660000,1711254732,13,786641
581670000,1711254732,13,781950
581680000,1711254732,13,788461
581690000,1711254733,13,784770
581700000,1711254733,13,783257
581710000,1711254734,13,785633
581720000,1711254734,13,783581
581730000,1711254734,13,785285
581740000,1711254734,13,783379
581750000,1711254735,13,784589
581760000,1711254735,13,786886
581770000,1711254736,13,781014
581780000,1711254736,13,789146
581790000,1711254736,13,784690
581800000,1711254736,13,782248
581810000,1711254737,13,784649
581820000,1711254737,13,782689
581830000,1711254738,13,782181
581840000,1711254738,13,782847
581850000,1711254739,13,784413
581860000,1711254739,13,783787
581870000,1711254739,13,783032
581880000,1711254740,13,785658
581890000,1711254740,13,784966
581900000,1711254740,13,783687
581910000,1711254741,13,784756
581920000,1711254741,13,784615
581930000,1711254741,13,782264
581940000,1711254742,13,783313
581950000,1711254742,13,782415
581960000,1711254743,13,781954
581970000,1711254743,13,783533
581980000,1711254743,13,781616
581990000,1711254743,13,785107
582000000,1711254744,13,780928
582010000,1711254744,13,781388
582020000,1711254745,13,781072
582030000,1711254745,13,782855
582040000,1711254746,13,785160
582050000,1711254746,13,783731
582060000,1711254746,13,782437
582070000,1711254747,13,785459
582080000,1711254747,13,783091
582090000,1711254748,13,783639
582100000,1711254748,13,779855
582110000,1711254748,13,782205
582120000,1711254749,13,782984
582130000,1711254749,13,782826
582140000,1711254749,13,782723
582150000,1711254750,13,785326
582160000,1711254750,13,779942
582170000,1711254751,13,783751
