Iterations,Seconds,Score
531180000,1711213567,17,508454
531190000,1711213568,17,509333
531200000,1711213568,17,504670
531210000,1711213569,17,506059
531220000,1711213569,17,507549
531230000,1711213569,17,507640
531240000,1711213570,17,504642
531250000,1711213570,17,508021
531260000,1711213570,17,508499
531270000,1711213571,17,503305
531280000,1711213571,17,505859
531290000,1711213571,17,505784
531300000,1711213572,17,504879
531310000,1711213572,17,506645
531320000,1711213572,17,507954
531330000,1711213572,17,506931
531340000,1711213573,17,502445
531350000,1711213573,17,505300
531360000,1711213573,17,505118
531370000,1711213574,17,504867
531380000,1711213574,17,506674
531390000,1711213574,17,500151
531400000,1711213575,17,504557
531410000,1711213575,17,500470
531420000,1711213575,17,505492
531430000,1711213576,17,507166
531440000,1711213576,17,503895
531450000,1711213576,17,507592
531460000,1711213576,17,505840
531470000,1711213577,17,506920
531480000,1711213577,17,504034
531490000,1711213577,17,500259
531500000,1711213577,17,505968
531510000,1711213578,17,500148
531520000,1711213578,17,504489
531530000,1711213578,17,504911
531540000,1711213579,17,504498
531550000,1711213579,17,502416
531560000,1711213580,17,501986
531570000,1711213580,17,501483
531580000,1711213580,17,504246
531590000,1711213581,17,505440
531600000,1711213581,17,506214
531610000,1711213581,17,506938
531620000,1711213581,17,506298
531630000,1711213581,17,503215
531640000,1711213582,17,505565
531650000,1711213582,17,505556
531660000,1711213582,17,503538
531670000,1711213583,17,505969
531680000,1711213583,17,505862
531690000,1711213584,17,504098
531700000,1711213584,17,501173
531710000,1711213585,17,506091
531720000,1711213585,17,499482
531730000,1711213586,17,502793
531740000,1711213586,17,505238
531750000,1711213586,17,502573
531760000,1711213586,17,502294
531770000,1711213587,17,505498
531780000,1711213587,17,503860
531790000,1711213587,17,508098
531800000,1711213588,17,502433
531810000,1711213588,17,508836
531820000,1711213589,17,505565
531830000,1711213589,17,505147
531840000,1711213589,17,503757
531850000,1711213590,17,504050
531860000,1711213590,17,503199
531870000,1711213590,17,502066
531880000,1711213591,17,504108
531890000,1711213591,17,505093
531900000,1711213591,17,503243
531910000,1711213592,17,506072
531920000,1711213592,17,505655
531930000,1711213592,17,503814
531940000,1711213593,17,501782
531950000,1711213593,17,502800
531960000,1711213594,17,501277
531970000,1711213594,17,502686
531980000,1711213595,17,506165
531990000,1711213595,17,503961
532000000,1711213596,17,503469
532010000,1711213596,17,503713
532020000,1711213596,17,503757
532030000,1711213597,17,502537
532040000,1711213597,17,502829
532050000,1711213597,17,501567
532060000,1711213597,17,504021
532070000,1711213598,17,501820
532080000,1711213598,17,500789
532090000,1711213598,17,502670
532100000,1711213599,17,502293
532110000,1711213599,17,499885
532120000,1711213600,17,501835
532130000,1711213600,17,499678
532140000,1711213600,17,502274
532150000,1711213601,17,501072
532160000,1711213601,17,504656
532170000,1711213601,17,502733
532180000,1711213602,17,499212
532190000,1711213602,17,499071
532200000,1711213602,17,502070
532210000,1711213603,17,500007
532220000,1711213603,17,505429
532230000,1711213603,17,502599
532240000,1711213604,17,501232
532250000,1711213604,17,499685
532260000,1711213604,17,498587
532270000,1711213604,17,499105
532280000,1711213604,17,500058
532290000,1711213604,17,501087
532300000,1711213605,17,499951
532310000,1711213605,17,503661
532320000,1711213606,17,502416
532330000,1711213606,17,501338
532340000,1711213606,17,502234
532350000,1711213607,17,501697
532360000,1711213607,17,501960
532370000,1711213608,17,502299
532380000,1711213608,17,501668
532390000,1711213609,17,499343
532400000,1711213609,17,500895
532410000,1711213610,17,499934
532420000,1711213611,17,499120
532430000,1711213611,17,500243
532440000,1711213612,17,500125
532450000,1711213612,17,500646
532460000,1711213613,17,503325
532470000,1711213613,17,496732
532480000,1711213614,17,500495
532490000,1711213614,17,499439
532500000,1711213614,17,497615
532510000,1711213615,17,497440
532520000,1711213615,17,498627
532530000,1711213615,17,499331
532540000,1711213615,17,498281
532550000,1711213616,17,500654
532560000,1711213616,17,500038
532570000,1711213616,17,501231
532580000,1711213617,17,497503
532590000,1711213617,17,500300
532600000,1711213617,17,500736
532610000,1711213617,17,499638
532620000,1711213617,17,499042
532630000,1711213617,17,498754
532640000,1711213617,17,500507
532650000,1711213618,17,501301
532660000,1711213618,17,497696
532670000,1711213618,17,498642
532680000,1711213619,17,499808
532690000,1711213619,17,498673
532700000,1711213620,17,498909
532710000,1711213620,17,498924
532720000,1711213621,17,502899
532730000,1711213621,17,501508
532740000,1711213621,17,498639
532750000,1711213622,17,500862
532760000,1711213622,17,498736
532770000,1711213622,17,499748
532780000,1711213623,17,495684
532790000,1711213623,17,497190
532800000,1711213623,17,498332
532810000,1711213624,17,497575
532820000,1711213624,17,497876
532830000,1711213624,17,499598
532840000,1711213625,17,498580
532850000,1711213625,17,499206
532860000,1711213625,17,497877
532870000,1711213626,17,499068
532880000,1711213626,17,495822
532890000,1711213627,17,498632
532900000,1711213627,17,499438
532910000,1711213627,17,499771
532920000,1711213627,17,498491
532930000,1711213628,17,497856
532940000,1711213628,17,498432
532950000,1711213628,17,500307
532960000,1711213629,17,497758
532970000,1711213629,17,500133
532980000,1711213630,17,496427
532990000,1711213630,17,498532
533000000,1711213631,17,499152
533010000,1711213631,17,495699
533020000,1711213631,17,493014
533030000,1711213632,17,498420
533040000,1711213632,17,495326
533050000,1711213633,17,498776
533060000,1711213633,17,499501
533070000,1711213634,17,492947
533080000,1711213634,17,494317
533090000,1711213635,17,497934
533100000,1711213635,17,497808
533110000,1711213636,17,498558
533120000,1711213636,17,496624
533130000,1711213636,17,495832
533140000,1711213636,17,497200
533150000,1711213637,17,495662
533160000,1711213637,17,495918
533170000,1711213637,17,497166
533180000,1711213637,17,497049
533190000,1711213638,17,495411
533200000,1711213638,17,496147
533210000,1711213639,17,495975
533220000,1711213639,17,495343
533230000,1711213639,17,498868
533240000,1711213640,17,495566
533250000,1711213640,17,495667
533260000,1711213640,17,495022
533270000,1711213641,17,496280
533280000,1711213641,17,495293
533290000,1711213641,17,498455
533300000,1711213642,17,493501
533310000,1711213642,17,493813
533320000,1711213643,17,494753
533330000,1711213643,17,495910
533340000,1711213643,17,496147
533350000,1711213644,17,497611
533360000,1711213644,17,495779
533370000,1711213644,17,496546
533380000,1711213645,17,496828
533390000,1711213645,17,495399
533400000,1711213645,17,495577
533410000,1711213646,17,496815
533420000,1711213646,17,497305
533430000,1711213647,17,494407
533440000,1711213647,17,495526
533450000,1711213647,17,495765
533460000,1711213648,17,493385
533470000,1711213648,17,491208
533480000,1711213649,17,492389
533490000,1711213649,17,491435
533500000,1711213649,17,493706
533510000,1711213650,17,490580
533520000,1711213650,17,495282
533530000,1711213650,17,496562
533540000,1711213651,17,496528
533550000,1711213651,17,495507
533560000,1711213651,17,494715
533570000,1711213651,17,494390
533580000,1711213652,17,494531
533590000,1711213652,17,495633
533600000,1711213652,17,493854
533610000,1711213652,17,491342
533620000,1711213653,17,490217
533630000,1711213653,17,496160
533640000,1711213653,17,497079
533650000,1711213653,17,492803
533660000,1711213654,17,496421
533670000,1711213654,17,495011
533680000,1711213654,17,495329
533690000,1711213655,17,494223
533700000,1711213655,17,495629
533710000,1711213656,17,497636
533720000,1711213656,17,492803
533730000,1711213657,17,493650
533740000,1711213657,17,494788
533750000,1711213657,17,495737
533760000,1711213657,17,491849
533770000,1711213657,17,495625
533780000,1711213657,17,494931
533790000,1711213658,17,491658
533800000,1711213658,17,490440
533810000,1711213659,17,493008
533820000,1711213659,17,495776
533830000,1711213660,17,491778
533840000,1711213660,17,494594
533850000,1711213660,17,495774
533860000,1711213661,17,493628
533870000,1711213661,17,495037
533880000,1711213662,17,495399
533890000,1711213662,17,492659
533900000,1711213662,17,494472
533910000,1711213662,17,492226
533920000,1711213663,17,495337
533930000,1711213663,17,492917
533940000,1711213664,17,495112
533950000,1711213664,17,491261
533960000,1711213664,17,492689
533970000,1711213665,17,494121
533980000,1711213666,17,492882
533990000,1711213666,17,491697
534000000,1711213666,17,492357
534010000,1711213667,17,490448
534020000,1711213667,17,493203
534030000,1711213668,17,490743
534040000,1711213668,17,492911
534050000,1711213668,17,490095
534060000,1711213669,17,495399
534070000,1711213669,17,492899
534080000,1711213670,17,494024
534090000,1711213670,17,489789
534100000,1711213670,17,495037
534110000,1711213671,17,492786
534120000,1711213671,17,493117
534130000,1711213672,17,493518
534140000,1711213672,17,488590
534150000,1711213673,17,489615
534160000,1711213673,17,492906
534170000,1711213673,17,492736
534180000,1711213673,17,491509
534190000,1711213673,17,493943
534200000,1711213674,17,488174
534210000,1711213674,17,491292
534220000,1711213675,17,485462
534230000,1711213676,17,494204
534240000,1711213676,17,492797
534250000,1711213677,17,491506
534260000,1711213678,17,490503
534270000,1711213678,17,492425
534280000,1711213678,17,493988
534290000,1711213679,17,493320
534300000,1711213680,17,489237
534310000,1711213680,17,491578
534320000,1711213680,17,494471
534330000,1711213681,17,491388
534340000,1711213681,17,491506
534350000,1711213681,17,489666
534360000,1711213682,17,492103
534370000,1711213682,17,494183
534380000,1711213682,17,488629
534390000,1711213683,17,490985
534400000,1711213683,17,492416
534410000,1711213683,17,490829
534420000,1711213684,17,492200
534430000,1711213684,17,490762
534440000,1711213685,17,493547
534450000,1711213685,17,489862
534460000,1711213685,17,487175
534470000,1711213686,17,494700
534480000,1711213686,17,490180
534490000,1711213687,17,489945
534500000,1711213687,17,489801
534510000,1711213688,17,493194
534520000,1711213688,17,489925
534530000,1711213688,17,489635
534540000,1711213689,17,493011
534550000,1711213689,17,488792
534560000,1711213689,17,490573
534570000,1711213690,17,491190
534580000,1711213690,17,490377
534590000,1711213690,17,488098
534600000,1711213691,17,488631
534610000,1711213692,17,489226
534620000,1711213692,17,485847
534630000,1711213693,17,484104
534640000,1711213693,17,490042
534650000,1711213693,17,487248
534660000,1711213694,17,487159
534670000,1711213694,17,490048
534680000,1711213695,17,490410
534690000,1711213695,17,488631
534700000,1711213695,17,490218
534710000,1711213696,17,488492
534720000,1711213696,17,488640
534730000,1711213696,17,488314
534740000,1711213696,17,489616
534750000,1711213697,17,487373
534760000,1711213697,17,489019
534770000,1711213697,17,492138
534780000,1711213698,17,486838
534790000,1711213698,17,482385
534800000,1711213698,17,486979
534810000,1711213699,17,490430
534820000,1711213699,17,487822
534830000,1711213699,17,487555
534840000,1711213700,17,487464
534850000,1711213700,17,490517
534860000,1711213701,17,487851
534870000,1711213701,17,489693
534880000,1711213702,17,489638
534890000,1711213702,17,488000
534900000,1711213703,17,488657
534910000,1711213704,17,487078
534920000,1711213704,17,485772
534930000,1711213704,17,487952
534940000,1711213705,17,485284
534950000,1711213705,17,487636
534960000,1711213705,17,486438
534970000,1711213706,17,484873
534980000,1711213706,17,489337
534990000,1711213706,17,488453
535000000,1711213707,17,488912
535010000,1711213707,17,485182
535020000,1711213707,17,483472
535030000,1711213708,17,486406
535040000,1711213708,17,489359
535050000,1711213708,17,490252
535060000,1711213709,17,486802
535070000,1711213709,17,489860
535080000,1711213709,17,488507
535090000,1711213709,17,486294
535100000,1711213710,17,485820
535110000,1711213710,17,489276
535120000,1711213710,17,487971
535130000,1711213711,17,485975
535140000,1711213711,17,489442
535150000,1711213711,17,484409
535160000,1711213711,17,488487
535170000,1711213711,17,485620
535180000,1711213711,17,486979
535190000,1711213712,17,487521
535200000,1711213712,17,484600
535210000,1711213712,17,481069
535220000,1711213713,17,486042
535230000,1711213713,17,489322
535240000,1711213714,17,486329
535250000,1711213714,17,481913
535260000,1711213714,17,485406
535270000,1711213714,17,486475
535280000,1711213715,17,482839
535290000,1711213715,17,486166
535300000,1711213716,17,481720
535310000,1711213716,17,488377
535320000,1711213716,17,486846
535330000,1711213717,17,490163
535340000,1711213717,17,487438
535350000,1711213717,17,484771
535360000,1711213718,17,483444
535370000,1711213718,17,488934
535380000,1711213718,17,485340
535390000,1711213719,17,487433
535400000,1711213719,17,485100
535410000,1711213719,17,486419
535420000,1711213720,17,481609
535430000,1711213720,17,488697
535440000,1711213720,17,485476
535450000,1711213720,17,484581
535460000,1711213721,17,484674
535470000,1711213721,17,480471
535480000,1711213721,17,484808
535490000,1711213722,17,485245
535500000,1711213722,17,476909
535510000,1711213723,17,483346
535520000,1711213723,17,480920
535530000,1711213724,17,481245
535540000,1711213724,17,484989
535550000,1711213725,17,482759
535560000,1711213725,17,485049
535570000,1711213726,17,485515
535580000,1711213726,17,485658
535590000,1711213727,17,482153
535600000,1711213727,17,484687
535610000,1711213727,17,483272
535620000,1711213728,17,484412
535630000,1711213728,17,485321
535640000,1711213728,17,484327
535650000,1711213729,17,486428
535660000,1711213729,17,484309
535670000,1711213729,17,487526
535680000,1711213730,17,484696
535690000,1711213730,17,484811
535700000,1711213731,17,484687
