Iterations,Seconds,Score
382700000,1711285457,17,268373
382710000,1711285457,17,269803
382720000,1711285458,17,270495
382730000,1711285458,17,273802
382740000,1711285459,17,269254
382750000,1711285459,17,267090
382760000,1711285459,17,265111
382770000,1711285460,17,271454
382780000,1711285460,17,270291
382790000,1711285461,17,269201
382800000,1711285461,17,269306
382810000,1711285462,17,269108
382820000,1711285462,17,270894
382830000,1711285462,17,267995
382840000,1711285462,17,269041
382850000,1711285463,17,271713
382860000,1711285463,17,268501
382870000,1711285463,17,271734
382880000,1711285464,17,268365
382890000,1711285464,17,269700
382900000,1711285465,17,268165
382910000,1711285465,17,270763
382920000,1711285466,17,268139
382930000,1711285466,17,265370
382940000,1711285467,17,267499
382950000,1711285467,17,268886
382960000,1711285468,17,272074
382970000,1711285468,17,267223
382980000,1711285469,17,269060
382990000,1711285469,17,270021
383000000,1711285470,17,266168
383010000,1711285470,17,266933
383020000,1711285470,17,270711
383030000,1711285470,17,269701
383040000,1711285470,17,270104
383050000,1711285471,17,267459
383060000,1711285471,17,267888
383070000,1711285472,17,269873
383080000,1711285472,17,266671
383090000,1711285473,17,268760
383100000,1711285473,17,266675
383110000,1711285474,17,264586
383120000,1711285474,17,266291
383130000,1711285475,17,269086
383140000,1711285476,17,268557
383150000,1711285476,17,266883
383160000,1711285477,17,263210
383170000,1711285477,17,269010
383180000,1711285478,17,266689
383190000,1711285478,17,267282
383200000,1711285478,17,263288
383210000,1711285479,17,262368
383220000,1711285479,17,265751
383230000,1711285479,17,265441
383240000,1711285480,17,267629
383250000,1711285480,17,268321
383260000,1711285481,17,267366
383270000,1711285481,17,269319
383280000,1711285482,17,263709
383290000,1711285482,17,264948
383300000,1711285483,17,263254
383310000,1711285483,17,266780
383320000,1711285484,17,266101
383330000,1711285484,17,266110
383340000,1711285485,17,262610
383350000,1711285485,17,261382
383360000,1711285485,17,265632
383370000,1711285486,17,263943
383380000,1711285487,17,262277
383390000,1711285487,17,264568
383400000,1711285488,17,265635
383410000,1711285489,17,262197
383420000,1711285489,17,263668
383430000,1711285490,17,261634
383440000,1711285490,17,265254
383450000,1711285491,17,263539
383460000,1711285491,17,265226
383470000,1711285492,17,265485
383480000,1711285492,17,261499
383490000,1711285493,17,263954
383500000,1711285493,17,261319
383510000,1711285493,17,265928
383520000,1711285494,17,263433
383530000,1711285494,17,262762
383540000,1711285494,17,266443
383550000,1711285495,17,260979
383560000,1711285495,17,262834
383570000,1711285496,17,263070
383580000,1711285496,17,262669
383590000,1711285497,17,263400
383600000,1711285498,17,262368
383610000,1711285498,17,262153
383620000,1711285498,17,263491
383630000,1711285498,17,264385
383640000,1711285499,17,260561
383650000,1711285499,17,262038
383660000,1711285499,17,265887
383670000,1711285499,17,265381
383680000,1711285499,17,265385
383690000,1711285499,17,263924
383700000,1711285499,17,263751
383710000,1711285499,17,263695
383720000,1711285499,17,255657
383730000,1711285499,17,265588
383740000,1711285499,17,260588
383750000,1711285499,17,260381
383760000,1711285499,17,260881
383770000,1711285499,17,265221
383780000,1711285499,17,264997
383790000,1711285499,17,260332
383800000,1711285499,17,258803
383810000,1711285500,17,264322
383820000,1711285500,17,263218
383830000,1711285500,17,262074
383840000,1711285500,17,262540
383850000,1711285500,17,261992
383860000,1711285501,17,262473
383870000,1711285501,17,263317
383880000,1711285501,17,261982
383890000,1711285502,17,258784
383900000,1711285502,17,263877
383910000,1711285503,17,263226
383920000,1711285504,17,263155
383930000,1711285504,17,259242
383940000,1711285505,17,262056
383950000,1711285506,17,259437
383960000,1711285506,17,261515
383970000,1711285507,17,261769
383980000,1711285507,17,262270
383990000,1711285508,17,261865
384000000,1711285508,17,262978
384010000,1711285509,17,262549
384020000,1711285509,17,263405
384030000,1711285509,17,263052
384040000,1711285510,17,263172
384050000,1711285510,17,262293
384060000,1711285511,17,263318
384070000,1711285511,17,263237
384080000,1711285512,17,261062
384090000,1711285512,17,257181
384100000,1711285513,17,261416
384110000,1711285514,17,257033
384120000,1711285514,17,259553
384130000,1711285515,17,261310
384140000,1711285516,17,259973
384150000,1711285516,17,259179
384160000,1711285517,17,261543
384170000,1711285517,17,261587
384180000,1711285517,17,257903
384190000,1711285518,17,258229
384200000,1711285518,17,261513
384210000,1711285519,17,258644
384220000,1711285519,17,259322
384230000,1711285519,17,260402
384240000,1711285519,17,258816
384250000,1711285520,17,256506
384260000,1711285520,17,257166
384270000,1711285521,17,261476
384280000,1711285522,17,260954
384290000,1711285522,17,264152
384300000,1711285523,17,258673
384310000,1711285523,17,258461
384320000,1711285524,17,258888
384330000,1711285524,17,259195
384340000,1711285524,17,254704
384350000,1711285524,17,258166
384360000,1711285524,17,257988
384370000,1711285525,17,254527
384380000,1711285525,17,258366
384390000,1711285525,17,257615
384400000,1711285526,17,259500
384410000,1711285526,17,260465
384420000,1711285527,17,258854
384430000,1711285527,17,259139
384440000,1711285528,17,258422
384450000,1711285528,17,259331
384460000,1711285529,17,258128
384470000,1711285529,17,259423
384480000,1711285530,17,259607
384490000,1711285530,17,258425
384500000,1711285531,17,256016
384510000,1711285531,17,257812
384520000,1711285532,17,256580
384530000,1711285532,17,259862
384540000,1711285533,17,255763
384550000,1711285533,17,254541
384560000,1711285534,17,252899
384570000,1711285535,17,254127
384580000,1711285535,17,257651
384590000,1711285536,17,256852
384600000,1711285536,17,253653
384610000,1711285537,17,259601
384620000,1711285537,17,256956
384630000,1711285538,17,259803
384640000,1711285539,17,257208
384650000,1711285539,17,257710
384660000,1711285540,17,257906
384670000,1711285540,17,257179
384680000,1711285540,17,257101
384690000,1711285541,17,253480
384700000,1711285541,17,256986
384710000,1711285542,17,253529
384720000,1711285542,17,248671
384730000,1711285543,17,254015
384740000,1711285543,17,254720
384750000,1711285544,17,257514
384760000,1711285544,17,251968
384770000,1711285545,17,256642
384780000,1711285545,17,258207
384790000,1711285546,17,256745
384800000,1711285546,17,253644
384810000,1711285547,17,256886
384820000,1711285548,17,258792
384830000,1711285548,17,256288
384840000,1711285549,17,256195
384850000,1711285549,17,255659
384860000,1711285550,17,257721
384870000,1711285551,17,258484
384880000,1711285552,17,256105
384890000,1711285552,17,254833
384900000,1711285552,17,251982
384910000,1711285553,17,257812
384920000,1711285553,17,256205
384930000,1711285553,17,256049
384940000,1711285553,17,257375
384950000,1711285554,17,254896
384960000,1711285554,17,255033
384970000,1711285555,17,255414
384980000,1711285555,17,253366
384990000,1711285556,17,254278
385000000,1711285556,17,256109
385010000,1711285557,17,252615
385020000,1711285558,17,256188
385030000,1711285558,17,256165
385040000,1711285559,17,256671
385050000,1711285559,17,253964
385060000,1711285560,17,255950
385070000,1711285560,17,252891
385080000,1711285561,17,255125
385090000,1711285562,17,256266
385100000,1711285562,17,253376
385110000,1711285563,17,252601
385120000,1711285563,17,248936
385130000,1711285564,17,252778
385140000,1711285564,17,253843
385150000,1711285565,17,254826
385160000,1711285565,17,251891
385170000,1711285566,17,252981
385180000,1711285566,17,250981
385190000,1711285567,17,253547
385200000,1711285567,17,253942
385210000,1711285568,17,251768
385220000,1711285568,17,255466
385230000,1711285569,17,252641
385240000,1711285569,17,253129
385250000,1711285570,17,256752
385260000,1711285570,17,252479
385270000,1711285571,17,253947
385280000,1711285571,17,252504
385290000,1711285571,17,249206
385300000,1711285571,17,249725
385310000,1711285571,17,252499
385320000,1711285572,17,253421
385330000,1711285572,17,252899
385340000,1711285572,17,248820
385350000,1711285573,17,251739
385360000,1711285573,17,251754
385370000,1711285574,17,253893
385380000,1711285575,17,252012
385390000,1711285575,17,247134
385400000,1711285576,17,252385
385410000,1711285576,17,250432
385420000,1711285577,17,251679
385430000,1711285577,17,252697
385440000,1711285578,17,250514
385450000,1711285578,17,253455
385460000,1711285579,17,251938
385470000,1711285579,17,252245
385480000,1711285580,17,248166
385490000,1711285580,17,249287
385500000,1711285581,17,250673
385510000,1711285581,17,252237
385520000,1711285582,17,250872
385530000,1711285582,17,246838
385540000,1711285582,17,243077
385550000,1711285583,17,248015
385560000,1711285584,17,250228
385570000,1711285584,17,247357
385580000,1711285585,17,249465
385590000,1711285586,17,250440
385600000,1711285586,17,251203
385610000,1711285587,17,249202
385620000,1711285587,17,247246
385630000,1711285587,17,250493
385640000,1711285587,17,250233
385650000,1711285587,17,246162
385660000,1711285587,17,249056
385670000,1711285588,17,249028
385680000,1711285588,17,249967
385690000,1711285588,17,248121
385700000,1711285588,17,248858
385710000,1711285588,17,246214
385720000,1711285588,17,250837
385730000,1711285589,17,246944
385740000,1711285589,17,249009
385750000,1711285589,17,249575
385760000,1711285590,17,251150
385770000,1711285590,17,248054
385780000,1711285591,17,246043
385790000,1711285591,17,249556
385800000,1711285592,17,248899
385810000,1711285592,17,250570
385820000,1711285593,17,246930
385830000,1711285593,17,242752
385840000,1711285593,17,247603
385850000,1711285594,17,250325
385860000,1711285594,17,246876
385870000,1711285594,17,249209
385880000,1711285595,17,243029
385890000,1711285595,17,248113
385900000,1711285595,17,246081
385910000,1711285596,17,248941
385920000,1711285596,17,247373
385930000,1711285596,17,250004
385940000,1711285596,17,247485
385950000,1711285597,17,249004
385960000,1711285597,17,247171
385970000,1711285597,17,245241
385980000,1711285598,17,247362
385990000,1711285599,17,244800
386000000,1711285599,17,246915
386010000,1711285600,17,247819
386020000,1711285600,17,249276
386030000,1711285600,17,245751
386040000,1711285601,17,247142
386050000,1711285601,17,247982
386060000,1711285601,17,245222
386070000,1711285602,17,246813
386080000,1711285602,17,246859
386090000,1711285602,17,246265
386100000,1711285603,17,246138
386110000,1711285603,17,246922
386120000,1711285604,17,246941
386130000,1711285604,17,246217
386140000,1711285604,17,244992
386150000,1711285604,17,246887
386160000,1711285605,17,246457
386170000,1711285605,17,243468
386180000,1711285606,17,245012
386190000,1711285606,17,245360
386200000,1711285606,17,248084
386210000,1711285606,17,245632
386220000,1711285607,17,243536
386230000,1711285607,17,239629
386240000,1711285607,17,241842
386250000,1711285608,17,246937
386260000,1711285608,17,240966
386270000,1711285608,17,243259
386280000,1711285608,17,238835
386290000,1711285609,17,247989
386300000,1711285609,17,245650
386310000,1711285610,17,245593
386320000,1711285610,17,244163
386330000,1711285610,17,242622
386340000,1711285611,17,244757
386350000,1711285611,17,241827
386360000,1711285611,17,242841
386370000,1711285611,17,243740
386380000,1711285612,17,243451
386390000,1711285613,17,240692
386400000,1711285613,17,243536
386410000,1711285613,17,241823
386420000,1711285614,17,243601
386430000,1711285614,17,244568
386440000,1711285614,17,243172
386450000,1711285615,17,243030
386460000,1711285615,17,241776
386470000,1711285615,17,242788
386480000,1711285615,17,240709
386490000,1711285616,17,244712
386500000,1711285616,17,244666
386510000,1711285617,17,238788
386520000,1711285617,17,242897
386530000,1711285617,17,242511
386540000,1711285618,17,241124
386550000,1711285618,17,243524
386560000,1711285619,17,241557
386570000,1711285619,17,239050
386580000,1711285619,17,242793
386590000,1711285619,17,242399
386600000,1711285619,17,242518
386610000,1711285620,17,240946
386620000,1711285620,17,239608
386630000,1711285620,17,241261
386640000,1711285621,17,239062
386650000,1711285621,17,242016
386660000,1711285621,17,238599
386670000,1711285621,17,243875
386680000,1711285621,17,239742
386690000,1711285622,17,241428
386700000,1711285622,17,241483
386710000,1711285622,17,234391
386720000,1711285623,17,240271
386730000,1711285623,17,241689
386740000,1711285623,17,241728
386750000,1711285624,17,240725
386760000,1711285624,17,244531
386770000,1711285624,17,242234
386780000,1711285625,17,239006
386790000,1711285625,17,241317
386800000,1711285626,17,240314
386810000,1711285626,17,240846
386820000,1711285627,17,240225
386830000,1711285627,17,241787
386840000,1711285628,17,241356
386850000,1711285628,17,238095
386860000,1711285629,17,236251
386870000,1711285629,17,240774
386880000,1711285630,17,239020
386890000,1711285631,17,239327
386900000,1711285631,17,242249
386910000,1711285632,17,240143
386920000,1711285632,17,238681
386930000,1711285633,17,236151
386940000,1711285634,17,237253
386950000,1711285634,17,237311
386960000,1711285635,17,239511
386970000,1711285635,17,242393
386980000,1711285635,17,239083
386990000,1711285636,17,237292
387000000,1711285636,17,239971
387010000,1711285637,17,239153
387020000,1711285637,17,237186
387030000,1711285637,17,238273
387040000,1711285638,17,239241
387050000,1711285638,17,238835
387060000,1711285639,17,240480
387070000,1711285639,17,235212
387080000,1711285640,17,235979
387090000,1711285640,17,234535
387100000,1711285641,17,237394
387110000,1711285641,17,236939
387120000,1711285642,17,238424
387130000,1711285642,17,239057
387140000,1711285642,17,235362
387150000,1711285643,17,237464
387160000,1711285643,17,234955
387170000,1711285644,17,239777
387180000,1711285644,17,235215
387190000,1711285644,17,238743
387200000,1711285645,17,235950
387210000,1711285645,17,236398
387220000,1711285645,17,231567
